variety,site,year,yield
Variety A,Site 1,1931,40
Variety A,Site 1,1932,50
Variety A,Site 1,1933,100
Variety A,Site 2,1931,31
Variety A,Site 2,1932,53
Variety A,Site 2,1933,151
Variety A,Site 3,1931,38
Variety A,Site 3,1932,93
Variety A,Site 3,1933,176
Variety A,Site 4,1931,49
Variety A,Site 4,1932,90
Variety A,Site 4,1933,199
Variety A,Site 5,1931,70
Variety A,Site 5,1932,21
Variety A,Site 5,1933,100
Variety B,Site 1,1931,74
Variety B,Site 1,1932,88
Variety B,Site 1,1933,127
Variety B,Site 2,1931,80
Variety B,Site 2,1932,75
Variety B,Site 2,1933,166
Variety B,Site 3,1931,41
Variety B,Site 3,1932,71
Variety B,Site 3,1933,166
Variety B,Site 4,1931,86
Variety B,Site 4,1932,78
Variety B,Site 4,1933,179
Variety B,Site 5,1931,41
Variety B,Site 5,1932,65
Variety B,Site 5,1933,152
Variety C,Site 1,1931,21
Variety C,Site 1,1932,46
Variety C,Site 1,1933,132
Variety C,Site 2,1931,51
Variety C,Site 2,1932,84
Variety C,Site 2,1933,176
Variety C,Site 3,1931,47
Variety C,Site 3,1932,62
Variety C,Site 3,1933,187
Variety C,Site 4,1931,100
Variety C,Site 4,1932,95
Variety C,Site 4,1933,150
Variety C,Site 5,1931,77
Variety C,Site 5,1932,40
Variety C,Site 5,1933,156
Variety D,Site 1,1931,27
Variety D,Site 1,1932,63
Variety D,Site 1,1933,156
Variety D,Site 2,1931,30
Variety D,Site 2,1932,98
Variety D,Site 2,1933,133
Variety D,Site 3,1931,87
Variety D,Site 3,1932,97
Variety D,Site 3,1933,195
Variety D,Site 4,1931,90
Variety D,Site 4,1932,55
Variety D,Site 4,1933,126
Variety D,Site 5,1931,89
Variety D,Site 5,1932,76
Variety D,Site 5,1933,187
Variety E,Site 1,1931,71
Variety E,Site 1,1932,37
Variety E,Site 1,1933,162
Variety E,Site 2,1931,64
Variety E,Site 2,1932,75
Variety E,Site 2,1933,129
Variety E,Site 3,1931,67
Variety E,Site 3,1932,34
Variety E,Site 3,1933,162
Variety E,Site 4,1931,76
Variety E,Site 4,1932,25
Variety E,Site 4,1933,176
Variety E,Site 5,1931,89
Variety E,Site 5,1932,65
Variety E,Site 5,1933,158
